id,price
18874,515001.49811248
18875,434865.804679921
18876,612207.3338203119
18877,504791.13963235356
18878,554963.7216094318
18879,469805.886171389
18880,414693.192413158
18881,366381.07961357076
18882,400540.62033025315
18883,405271.0354375897
18884,299102.3608469494
18885,643798.8435182605
18886,350238.31899000145
18887,403940.40604527947
18888,313486.2271567344
18889,468743.619382874
18890,478175.51120217075
18891,297965.89030213025
18892,376003.0634877593
18893,364238.27730298054
18894,556582.130159894
18895,271033.7261901003
18896,499782.0178042174
18897,363825.79771166405
18898,419497.1634902658
18899,499955.0269947885
18900,376417.47157290985
18901,472815.7861911762
18902,620126.3476940058
18903,386854.6457837693
18904,310972.2236529103
18905,367295.77989598655
18906,735667.4229009338
18907,596203.9796849132
18908,316633.189417312
18909,352034.23558309005
18910,581457.8645211586
18911,406791.7889241749
18912,472978.15650260897
18913,567906.4415810935
18914,606573.4468584715
18915,491619.52891511994
18916,530874.8697681292
18917,449554.80325524666
18918,290633.8207215386
18919,394385.5264856257
18920,309191.34465575084
18921,401538.29641771875
18922,813912.6322922655
18923,578812.5315726749
18924,632861.6021442426
18925,354263.86005135137
18926,635068.0559093978
18927,630432.0191941003
18928,503700.5355306818
18929,342123.33714240603
18930,935263.0632439753
18931,366111.4584807524
18932,643041.2688270169
18933,407628.9891745229
18934,605765.3612209626
18935,594347.1287343184
18936,397298.5093291765
18937,511044.7970941733
18938,350653.5497169553
18939,645358.6851719489
18940,312921.7960323235
18941,505942.38961393555
18942,327159.59296156967
18943,343470.98873657384
18944,532419.6848851057
18945,314201.1450968672
18946,484336.76190481044
18947,503938.6543166491
18948,340414.81775775924
18949,304436.38094934344
18950,1168039.2853067399
18951,379858.092532336
18952,343195.2846604269
18953,398527.54867267853
18954,482867.09372469934
18955,677094.0254274692
18956,550919.1724945796
18957,536237.4329334596
18958,380797.8993049205
18959,465016.3233001505
18960,591583.5337196712
18961,341114.74376329366
18962,497791.8392662577
18963,366334.05785738863
18964,480444.39899345743
18965,616356.1560721201
18966,434558.30415631784
18967,709420.5503406946
18968,599305.7272216679
18969,337048.2785703013
18970,391291.0953443126
18971,318727.07530935877
18972,323540.694244083
18973,465235.23320585565
18974,375659.3483719039
18975,600104.672989389
18976,356140.3252594074
18977,491999.5945329412
18978,458934.09518837713
18979,315309.26565288194
18980,307186.5903388111
18981,729122.042328678
18982,418629.37231840927
18983,387698.12058310607
18984,637708.3704657943
18985,371192.00612941803
18986,495803.3269208064
18987,583591.9662176471
18988,362817.2497768192
18989,312040.09172545595
18990,505014.08188079146
18991,768365.9586902179
18992,338197.0777341322
18993,453393.5329191036
18994,374869.71948441665
18995,406811.6091506955
18996,636967.0995950417
18997,387003.6861894915
18998,404929.1920868302
18999,447804.9064346199
19000,361761.71036143746
19001,365678.1136280464
19002,362287.00045840844
19003,829327.497729164
19004,359167.6387644469
19005,654601.1715651354
19006,851390.0490416196
19007,504374.7009621575
19008,577277.3403407462
19009,297854.60476185667
19010,271033.7261901003
19011,488379.69190874096
19012,516604.89584397984
19013,528661.1516658794
19014,505431.25041732786
19015,312947.40045235486
19016,543688.0352102357
19017,490895.21750662563
19018,943417.2263186474
19019,482534.72832837235
19020,583816.1547659057
19021,579639.2776517448
19022,1366494.2645787564
19023,491360.63151023193
19024,470321.34881975304
19025,452917.35459063953
19026,402335.1412052624
19027,487792.8165114793
19028,648175.4286386488
19029,498971.09463309316
19030,555535.4298104624
19031,293282.1985344197
19032,322911.7316997583
19033,444822.7391364628
19034,390308.7199758499
19035,357966.724570588
19036,486244.849602126
19037,681915.6757050643
19038,499254.95266731246
19039,668391.4426793411
19040,578559.5392472382
19041,547322.4262552081
19042,451571.3687545912
19043,544369.0416951579
19044,690905.8907459137
19045,483684.11867366533
19046,412102.47554200684
19047,450786.74021629844
19048,871377.7865020403
19049,527092.4277776149
19050,514071.9132072759
19051,322465.72818423156
19052,271033.7261901003
19053,458961.04577580065
19054,642102.1450244951
19055,371846.7151574643
19056,311591.7448073376
19057,317656.9023066637
19058,587728.3455628536
19059,369373.672181125
19060,292122.863701426
19061,334782.89614632993
19062,366830.9168576952
19063,417416.996039498
19064,340871.2928023236
19065,1065442.6258765077
19066,358970.8960074223
19067,428644.9972755214
19068,690681.8926000305
19069,557236.9151091051
19070,398394.28980768495
19071,580500.4661204319
19072,387919.2837970811
19073,310746.7304799882
19074,628405.0591254412
19075,377322.49757958675
19076,345393.56452660664
19077,569284.3873049765
19078,461419.5853277752
19079,361185.4025895436
19080,430582.69660574704
19081,338957.50117386645
19082,713782.1756590167
19083,396019.7952969156
19084,510637.75480454054
19085,555173.1769126243
19086,560463.1619276578
19087,438139.5181857776
19088,313826.89280444116
19089,321758.3977084388
19090,635068.0559093978
19091,497590.02618626325
19092,347507.2158160446
19093,491300.3906612468
19094,456520.12853166205
19095,383598.0478679354
19096,513086.22537012945
19097,621088.7862374921
19098,502616.12854126457
19099,438671.51519809244
19100,376003.0634877593
19101,389030.0028430406
19102,333338.9286811695
19103,295903.7331693389
19104,461724.61576625373
19105,374685.6772676656
19106,692381.6318095969
19107,548676.8097797335
19108,431137.4120133821
19109,326769.111102912
19110,457193.4456533665
19111,626400.865202807
19112,299451.1811379613
19113,886855.3698519479
19114,367861.06451101037
19115,676865.8398094898
19116,313732.6780506391
19117,658435.0645993075
19118,426900.14933456253
19119,756695.2046066686
19120,360916.1533058975
19121,284661.7112325828
19122,580389.2222485576
19123,793262.9108458837
19124,386727.72188026446
19125,435312.3408289534
19126,333329.0744046752
19127,599875.7148624731
19128,387094.1026177641
19129,745835.5409194529
19130,366855.89475431084
19131,457260.86442274635
19132,491832.39526469127
19133,506476.3960901314
19134,549250.8814337541
19135,523235.4040327283
19136,271033.7261901003
19137,782989.9959660475
19138,369118.59140852245
19139,479316.3757479528
19140,366855.89475431084
19141,315429.9383949844
19142,367903.46133006597
19143,400940.893691653
19144,498074.8093603773
19145,540585.1523480818
19146,545940.2918332297
19147,517984.0562750857
19148,577277.3403407462
19149,397027.99506740324
19150,310927.6883296224
19151,504093.40653244266
19152,502987.4436847767
19153,505653.08667634166
19154,306038.53057236143
19155,519869.38317957066
19156,370174.0919027687
19157,471747.9717114281
19158,480657.54885904706
19159,471643.0907056612
19160,368987.98948837747
19161,331985.28028784425
19162,594387.7627691738
19163,500122.5585617323
19164,414135.0923235922
19165,360218.5743192606
19166,329359.9514642764
19167,600807.1765403192
19168,386271.76513175515
19169,591884.5147147989
19170,438336.67729783634
19171,368284.9421527047
19172,530306.1135555047
19173,618227.4717397491
19174,466824.76584743825
19175,564640.8670812738
19176,272173.22912925726
19177,466351.33408719173
19178,452059.31772182824
19179,444692.81508825
19180,630602.0950739442
19181,644327.9943430736
19182,486701.5128315269
19183,485510.38181873644
19184,533729.206435496
19185,540808.9664433907
19186,359219.68990751455
19187,315541.40315543313
19188,533712.4081924333
19189,356764.34436891275
19190,834456.7449073214
19191,672892.375778406
19192,398908.9948871119
19193,466824.2981656244
19194,712133.7994207913
19195,492702.6404841161
19196,498375.91628766264
19197,1112661.0406047746
19198,356764.34436891275
19199,437424.44430407265
19200,339593.509475278
19201,664837.2766788589
19202,422789.5204025094
19203,670965.0513699695
19204,367319.4304192495
19205,283023.8794443557
19206,584334.4132545058
19207,530348.0193852618
19208,280973.27331808733
19209,271033.7261901003
19210,389334.36708537536
19211,321814.6521376831
19212,477406.86527830584
19213,302149.6933933282
19214,440454.3394125904
19215,375904.6186872623
19216,340371.0454272365
19217,920893.3913330208
19218,562778.2728658381
19219,337080.58929846203
19220,627655.7234169062
19221,391837.02598029305
19222,1076296.3872767694
19223,405233.4270672624
19224,405187.1817316429
19225,579013.8965162226
19226,347849.37688062806
19227,360378.05835987814
19228,432250.46447774715
19229,438567.23946739396
19230,443175.07808000327
19231,609229.8553807698
19232,644493.2922417216
19233,443695.5124515955
19234,548617.3165803233
19235,572895.9336653718
19236,471772.9659591294
19237,569728.055685744
19238,385931.43753525283
19239,705442.9521369237
19240,346900.88852125814
19241,642743.2253714983
19242,406795.04266303626
19243,329096.8117824126
19244,572782.5813740357
19245,529057.4746047293
19246,577089.9410433322
19247,399023.14039940224
19248,536848.7079888625
19249,742084.2711818687
19250,337433.4389605586
19251,334031.9441850378
19252,527986.3239194836
19253,286292.3332004132
19254,427594.3602973899
19255,475396.5579005918
19256,297074.6354032994
19257,273651.12203119794
19258,584941.5011112243
19259,1156464.5463614026
19260,511317.93885758234
19261,536169.4023039904
19262,849373.8159360036
19263,505940.6280450944
19264,300706.5867183706
19265,581775.4989526032
19266,620904.6618176684
19267,420261.01650065964
19268,572168.020173947
19269,672892.375778406
19270,461500.9831357065
19271,299464.1935983982
19272,389628.06314031617
19273,286447.29982960963
19274,605788.6929013575
19275,481175.5847120693
19276,450682.18289417
19277,336652.12177722075
19278,308122.5186556211
19279,811255.4543216969
19280,407995.4845046228
19281,346666.1071676924
19282,396018.5516962563
19283,586001.2538029242
19284,522296.8041148154
19285,434865.804679921
19286,439072.9039711589
19287,530533.8357866452
19288,529500.8191218326
19289,313611.1872530514
19290,555416.5832286417
19291,516790.39419672126
19292,524683.9155702152
19293,497830.6972604545
19294,505466.95527899044
19295,337924.88264701987
19296,650101.1123572716
19297,804289.9404542798
19298,447353.4226560641
19299,553333.4209939344
19300,474844.09998223104
19301,420178.7913744906
19302,272173.22912925726
19303,453204.1018756987
19304,407566.2879434809
19305,732052.8463361344
19306,399935.2226621745
19307,498400.7252441196
19308,469193.9620551243
19309,438697.7030896976
19310,943417.2263186474
19311,288846.01049901725
19312,273651.12203119794
19313,606817.7907826101
19314,369614.9924674816
19315,747666.0126599332
19316,479894.7277497948
19317,520293.5821897766
19318,313486.2271567344
19319,305164.48238685983
19320,443328.9673970386
19321,443817.4954608537
19322,321814.6521376831
19323,281307.19866785716
19324,272922.64287950675
19325,445774.22347858036
19326,425861.6236505289
19327,343909.1660128983
19328,550919.1724945796
19329,545308.8467473845
19330,443483.5372363883
19331,273281.2229840052
19332,664221.3403872936
19333,382189.3040559403
19334,406058.7269157756
19335,352774.6035884732
19336,319164.690691981
19337,444232.9779686442
19338,471006.21654762246
19339,485840.29928127007
19340,357936.10626197077
19341,312783.9467427525
19342,386078.760484586
19343,960496.660957292
19344,347358.8991723817
19345,323304.3457537919
19346,386539.16094509093
19347,404360.42618191766
19348,388903.77068783704
19349,453946.441337315
19350,350080.4743371354
19351,645358.6851719489
19352,514071.9132072759
19353,378370.965747423
19354,349651.6880591242
19355,505502.4909890669
19356,423607.96156059136
19357,780061.6891269796
19358,484631.4543728252
19359,370204.7647906889
19360,427594.3602973899
19361,271033.7261901003
19362,282287.85482170817
19363,531910.7484199386
19364,564178.6736347077
19365,439915.6453900552
19366,440642.8871516826
19367,523105.5181695676
19368,341805.04898239375
19369,672892.375778406
19370,355120.14165765955
19371,281940.9956652931
19372,509352.6247468773
19373,438720.3344176408
19374,333872.8063172481
19375,386009.5243620704
19376,579321.1516311835
19377,530061.7260665549
19378,516884.75933624426
19379,518867.38795408874
19380,626498.5637112759
19381,516902.15269057255
19382,339974.31145561725
19383,793398.0006363892
19384,331797.16311383125
19385,519577.23749500135
19386,344489.19397601363
19387,284204.9925215419
19388,465754.0437736023
19389,495949.41989601514
19390,366830.9168576952
19391,784571.5687877443
19392,323462.05953533645
19393,406498.2740327549
19394,784571.5687877443
19395,272057.34522385144
19396,384505.15628985385
19397,321438.1625303596
19398,552129.7553456649
19399,379631.67770226
19400,472622.3671459389
19401,380154.37527456146
19402,369972.6238695234
19403,521582.55018568004
19404,407583.80070759845
19405,607405.231450597
19406,373674.68718799925
19407,586622.1024841542
19408,358616.36859687365
19409,310382.5475963237
19410,301905.3645816094
19411,341205.34290527494
19412,644327.9943430736
19413,410067.0863987012
19414,368264.8389420542
19415,271694.6235967484
19416,660002.3296561667
19417,275877.84732789337
19418,420818.70838856464
19419,383944.6433263994
19420,328420.2979799787
19421,331661.3552006022
19422,323200.21831352025
19423,300706.5867183706
19424,627139.3244770622
19425,503938.6543166491
19426,439528.4271700752
19427,690905.8907459137
19428,458325.37011923484
19429,282399.0502745468
19430,343115.9391906977
19431,701971.7466378855
19432,512607.2588203901
19433,341972.8624118197
19434,397943.2394148625
19435,424723.0863007399
19436,414304.0403587144
19437,463329.53922776954
19438,877038.0370460161
19439,427458.3147625686
19440,359998.28227513854
19441,359476.2624956988
19442,727543.5490810209
19443,534315.8118733636
19444,459238.0699419744
19445,636735.4063379143
19446,472661.0266052915
19447,382950.5834950586
19448,810417.6328925831
19449,350653.5497169553
19450,875520.8864681264
19451,383400.90910925466
19452,334451.44517246145
19453,459574.13849007216
19454,422723.99707610573
19455,749999.4649983299
19456,516135.3006921009
19457,510522.13640534005
19458,329183.9727037159
19459,446948.3278311617
19460,319260.4074741021
19461,781871.8389867153
19462,416042.8053915149
19463,429051.68816486315
19464,404058.9222945217
19465,606195.0627742859
19466,417499.43891611707
19467,431671.47090859665
19468,801476.5845818531
19469,551975.0993319359
19470,355754.2382021797
19471,504746.4000944112
19472,434301.0125157474
19473,441466.29247669224
19474,502542.15688346117
19475,405825.0395612392
19476,1071043.215041376
19477,594154.938624954
19478,361461.75322054035
19479,627643.0418716352
19480,644686.4013828553
19481,645367.6858423797
19482,398970.07371762546
19483,460021.78190051153
19484,631587.7341437141
19485,580563.1811049673
19486,537546.8781278086
19487,605557.4021335262
19488,360746.29826091457
19489,428862.52187614865
19490,296753.6220553848
19491,627606.6166453882
19492,426586.4798691772
19493,539530.2240841169
19494,326411.13375235803
19495,732052.8463361344
19496,345437.40276842576
19497,551327.8902581357
19498,357158.0850793361
19499,388602.5720533535
19500,320642.11756275786
19501,553722.4215072399
19502,465811.07132348674
19503,293226.130250702
19504,493958.2391021334
19505,628428.7410686107
19506,330159.26159240026
19507,1009054.719978046
19508,491889.73191428115
19509,529780.1454652806
19510,654443.6543535705
19511,706161.8579343276
19512,422934.8761534417
19513,522935.16715975956
19514,535917.5452259219
19515,381537.46324667195
19516,672799.546260123
19517,472661.0266052915
19518,444176.9982629178
19519,459814.8306661902
19520,493944.41404679115
19521,617740.5787582102
19522,454169.19058888475
19523,457150.05647619156
19524,506503.8256132029
19525,435292.9044723422
19526,356496.37765310635
19527,482121.2475779431
19528,568354.707096394
19529,580484.5869192943
19530,370398.69486642367
19531,411693.39648874034
19532,499372.85676506866
19533,362388.0624108879
19534,333285.4581129542
19535,976942.379796382
19536,663875.2057931417
19537,562218.5514807659
19538,485536.0019427472
19539,396247.4249378327
19540,470478.1493236495
19541,284366.7539165354
19542,603739.5349272457
19543,528245.087310731
19544,565303.3364021104
19545,994399.7924973923
19546,274502.1664290779
19547,636262.2368289204
19548,372305.16217580443
19549,488142.269375013
19550,885122.2194411388
19551,706734.9567222309
19552,791841.25512049
19553,429506.6473055413
19554,345588.46093583124
19555,750796.6264513135
19556,808567.8303208554
19557,1079596.0457951282
19558,406286.65503412526
19559,561463.4108950102
19560,379433.52048893465
19561,486639.6621426197
19562,471772.9659591294
19563,663875.2057931417
19564,423997.76926875167
19565,631395.0772750063
19566,332181.9508255158
19567,361761.71036143746
19568,607892.0395508449
19569,364342.7007554995
19570,322688.0150843285
19571,328715.5977748862
19572,292122.863701426
19573,593962.0604279529
19574,329706.70242544496
19575,499955.0269947885
19576,565416.1616704474
19577,574200.4347017857
19578,745220.2716381344
19579,384695.1511141857
19580,510190.69481632207
19581,679063.1853735041
19582,381914.54301638535
19583,352422.26832327945
19584,943417.2263186474
19585,634824.5499352465
19586,676039.0397066795
19587,663588.2071714608
19588,437841.7996820782
19589,301149.2874968347
19590,623262.1084638156
19591,605260.5892589313
19592,721952.4348096342
19593,616473.7263880887
19594,376744.2156884791
19595,407566.2879434809
19596,543751.6394407232
19597,389953.1418761725
19598,422327.23633798724
19599,378583.82162404933
19600,383673.8622764952
19601,502792.9011941843
19602,332317.30797305796
19603,358332.6074404828
19604,686306.449169949
19605,626299.6932048145
19606,341709.6289048899
19607,336592.7368338704
19608,352168.5312580311
19609,696817.4617979834
19610,785888.0939787861
19611,485196.3757618269
19612,495209.670196413
19613,324828.09691686224
19614,356764.34436891275
19615,290314.0911520877
19616,445189.1230513403
19617,701359.2169942211
19618,320799.42234153737
19619,693684.1081138205
19620,309242.08267404477
19621,352308.3571945687
19622,530592.6603344653
19623,335660.25834299414
19624,1059020.1812438406
19625,437116.8003330885
19626,357559.873350577
19627,614006.9305533331
19628,384768.66274130647
19629,380576.89776989963
19630,600789.2255663773
19631,386402.19474095246
19632,663315.8837341208
19633,273769.0106959638
19634,577071.8437690547
19635,675125.1195578272
19636,639128.1023814594
19637,463769.25779669685
19638,429476.4664662394
19639,432699.6722282102
19640,467959.3224597738
19641,1142932.5297058057
19642,310008.11084021215
19643,488147.30213339033
19644,341480.4358094436
19645,563038.9959973476
19646,274927.7906389995
19647,440252.3444130975
19648,357158.0850793361
19649,435312.3408289534
19650,536891.7497768777
19651,346544.343931506
19652,531901.7423614579
19653,339897.6768953017
19654,401209.48467105464
19655,631565.7573691948
19656,979883.0955573942
19657,426579.0246756021
19658,573937.798047705
19659,576207.8176860235
19660,483921.7439813727
19661,353270.4025001381
19662,488301.51889963384
19663,350376.4893789157
19664,368929.2079824122
19665,343562.4167766342
19666,425791.33782683185
19667,345017.2182541364
19668,517148.5259413193
19669,612748.5004755245
19670,473074.9422416913
19671,298965.2660340385
19672,474166.2101042261
19673,297483.451031211
19674,369209.3250085101
19675,345141.58163487003
19676,613617.7015687088
19677,565416.1616704474
19678,474808.3591592099
19679,404675.39502119005
19680,322220.50027288776
19681,414302.2668309294
19682,641633.7731485895
19683,406512.71021529817
19684,839359.0172265228
19685,661791.9417409588
19686,454705.12958108675
19687,390652.9725113106
19688,282615.22638236266
19689,561157.7572160921
19690,545604.2286182498
19691,349941.14832516236
19692,548782.120032346
19693,482879.7857959613
19694,451943.59961481014
19695,454040.50554869755
19696,598027.900863493
19697,536949.5091199833
19698,985355.3380181418
19699,560350.9649704297
19700,486302.8659639908
19701,470146.0874682151
19702,571240.0793573823
19703,380328.4118302857
19704,547621.1974578969
19705,434006.9447538187
19706,434879.6472422204
19707,445833.5358207327
19708,296331.00678531564
19709,465027.484152084
19710,616162.5346783035
19711,377286.81103877927
19712,343594.0772092945
19713,390145.7564229887
19714,502283.8476530591
19715,537031.679206959
19716,402354.9692052558
19717,520196.8372414051
19718,306438.3304791891
19719,449160.02009411086
19720,381374.40535626805
19721,763966.2698513756
19722,388014.8290541478
19723,439186.47990430135
19724,827808.1986672153
19725,341305.2811147618
19726,382704.9506982875
19727,389460.4709496695
19728,271033.7261901003
19729,555926.3986303268
19730,958773.0219723709
19731,384014.3913668137
19732,500701.2208393197
19733,466239.2288837783
19734,474433.7994186964
19735,887452.0631897713
19736,376766.1911540067
19737,474966.94415616215
19738,424736.86453932297
19739,484153.4519625771
19740,283586.33609518444
19741,526171.1397941055
19742,448897.9390884535
19743,471006.21654762246
19744,375812.7106098437
19745,515620.1819580148
19746,295903.7331693389
19747,530521.1440939032
19748,358970.8960074223
19749,312603.9280069604
19750,615874.3181634035
19751,356579.7660500196
19752,559965.7531163145
19753,620797.1175188601
19754,636547.5961750806
19755,341460.08713404933
19756,396852.4375868815
19757,433891.3116040053
19758,442311.2925457697
19759,388085.7532235382
19760,484273.41177632636
19761,425509.7289356048
19762,448170.24995491374
19763,303418.13900059875
19764,356342.03820513224
19765,718373.2327332727
19766,271348.04629090795
19767,475663.0887398901
19768,341076.3900628065
19769,305855.58575908653
19770,387853.1782388976
19771,331797.16311383125
19772,341460.08713404933
19773,503552.30698369275
19774,365346.2774560039
19775,442585.88895837066
19776,503112.0518465241
19777,549797.0068457992
19778,356496.37765310635
19779,376293.6155545736
19780,613053.0217473272
19781,332336.7407673743
19782,612442.2899996608
19783,425876.8271792783
19784,526088.5862139163
19785,434086.781403827
19786,324961.5977522047
19787,475012.4893263616
19788,640558.2715224236
19789,602637.3134052223
19790,471015.216883726
19791,458041.9704499529
19792,926736.8000746301
19793,611916.496805456
19794,402622.95601853065
19795,511093.88535399386
19796,325443.68613700854
19797,591915.2937063518
19798,324110.0660524257
19799,459109.265345305
19800,454635.3537115805
19801,527364.110146478
19802,561452.4986148308
19803,379713.30096115137
19804,706268.5889672388
19805,360154.85916021816
19806,641158.1079740283
19807,402622.6177274614
19808,318794.981664277
19809,619150.1415592317
19810,332694.49088829994
19811,477733.2573666012
19812,434865.804679921
19813,927432.7479133862
19814,588278.095614895
19815,296211.779668305
19816,545627.35804054
19817,617045.5603789295
19818,621131.2629971164
19819,271033.7261901003
19820,592461.7866800625
19821,427950.60064222355
19822,598704.406707764
19823,458633.06955361855
19824,349543.9172639842
19825,425823.51379726385
19826,469193.9620551243
19827,378821.5989543615
19828,605309.535113183
19829,414435.5959828338
19830,443578.355424791
19831,574256.1482194103
19832,438193.9734399711
19833,608668.855127731
19834,494903.91812559485
19835,468772.57727691636
19836,391420.27888272307
19837,452304.5168992835
19838,503896.65300875326
19839,724852.4072012794
19840,309064.7197976417
19841,321194.1928380064
19842,346250.1954858248
19843,609328.4797180345
19844,475893.6283747789
19845,485862.4902870617
19846,334366.01878940605
19847,1110126.0532504823
19848,442968.82483486517
19849,400643.6466578599
19850,354776.5510414479
19851,453649.46490069636
19852,430440.52377431357
19853,549390.5833423496
19854,333338.9286811695
19855,457241.69971963146
19856,596656.3144670841
19857,487398.3498009121
19858,314153.35204530775
19859,693713.4927667079
19860,476246.11876585416
19861,357158.0850793361
19862,378996.6582577537
19863,528407.6411246303
19864,490793.1037432207
19865,317635.3185917509
19866,888187.1712370587
19867,313363.89927489683
19868,345437.40276842576
19869,361539.17991632555
19870,448021.7822105435
19871,323540.694244083
19872,345437.40276842576
19873,327315.87094080716
19874,306793.70944704907
19875,285060.16288939875
19876,645358.6851719489
19877,352540.76671607187
19878,382908.9563620775
19879,580713.2964257818
19880,586841.5562301805
19881,792314.6649965812
19882,549544.9247721971
19883,348918.220697697
19884,317274.400301494
19885,299847.76655207964
19886,630540.5140436633
19887,433953.95837743825
19888,283023.8794443557
19889,396647.4274987683
19890,373338.85255490954
19891,511259.36056301335
19892,420042.83870326215
19893,732052.8463361344
19894,346873.65021551854
19895,506503.8256132029
19896,339853.86925126414
19897,869449.0722325486
19898,361761.71036143746
19899,273651.12203119794
19900,825843.6531194631
19901,956514.6334062268
19902,339691.96011851786
19903,1115579.6988142536
19904,533000.0702442002
19905,386869.2992803785
19906,378824.0842380553
19907,308254.6963058447
19908,305488.27413234627
19909,388449.5403611967
19910,577084.3998261353
19911,591920.8559928553
19912,375307.8390013671
19913,434865.804679921
19914,513284.29365128296
19915,421493.9253488112
19916,587547.3259817715
19917,539966.6722419516
19918,406156.9270688332
19919,283023.8794443557
19920,466166.30958521715
19921,548550.4995227789
19922,271033.7261901003
19923,584628.4108388145
19924,314915.4066956896
19925,383861.52692037064
19926,377615.45027171803
19927,907877.3824031482
19928,686617.4030216924
19929,506503.8256132029
19930,733575.3249352854
19931,487181.4366233221
19932,591638.5640569227
19933,685487.2367447187
19934,271033.7261901003
19935,395846.51548951963
19936,442005.20003155083
19937,380355.4428641894
19938,577089.9410433322
19939,522420.20373505604
19940,770204.2150835174
19941,443175.07808000327
19942,567305.1371647478
19943,375890.394026213
19944,433497.68188353826
19945,280973.27331808733
19946,506036.0646820958
19947,284366.7539165354
19948,390781.55034117564
19949,570577.6147641753
19950,647467.6130020989
19951,381313.0827481629
19952,406567.6852965165
19953,442734.56907466566
19954,422624.1768235195
19955,371640.29006029107
19956,309818.57380275504
19957,443175.07808000327
19958,327299.5874242794
19959,279105.10194975184
19960,391746.8669529843
19961,551355.195717891
19962,271348.04629090795
19963,413244.74487589695
19964,271033.7261901003
19965,482894.6146080333
19966,756624.649400092
19967,352422.26832327945
19968,639615.7749412011
19969,429154.0307108372
19970,646300.3482648853
19971,430393.7134283484
19972,578559.5392472382
19973,394390.46999768715
19974,692767.0030665282
19975,694877.3036028019
19976,343260.96462797676
19977,447175.68415072584
19978,431109.7908968281
19979,442420.2150648487
19980,330087.4496406859
19981,543260.8178257516
19982,500465.8225474456
19983,586368.5923988296
19984,443365.0833032478
19985,386713.46155967645
19986,434278.06505171885
19987,294392.22050893423
19988,397943.2394148625
19989,692797.2457010653
19990,657151.0426285153
19991,350911.4746145433
19992,294823.6799373201
19993,476246.11876585416
19994,312947.40045235486
19995,355807.79697958386
19996,645358.6851719489
19997,368441.4772278563
19998,432339.6417912652
19999,506534.66163088323
20000,521210.25698995194
20001,540558.9945024812
20002,415815.7794560095
20003,435173.1124396018
20004,428235.4567798376
20005,494622.28915131243
20006,542051.6283356643
20007,402251.9391688317
20008,450160.38755990204
20009,400693.98720584885
20010,515665.2509916541
20011,589485.1426001851
20012,271033.7261901003
20013,557564.845302443
20014,567496.1837731104
20015,506503.8256132029
20016,283023.8794443557
20017,432798.38799999503
20018,1374212.910898549
20019,302149.6933933282
20020,569599.9687434424
20021,343593.7202378021
20022,416653.362633248
20023,505014.1714414777
20024,524518.0966785738
20025,310045.8766367344
20026,515541.21178616513
20027,279477.71678282646
20028,496031.88377511624
20029,593802.1931811451
20030,515090.0395353127
20031,502664.1997062321
20032,387590.6859558732
20033,431706.03727852507
20034,478725.3115694741
20035,605276.7864633467
20036,514057.542185862
20037,948370.2518378625
20038,670055.1489960575
20039,417835.5958666635
20040,364603.7487416904
20041,334451.44517246145
20042,319118.44991203246
20043,381537.46324667195
20044,528763.3423816811
20045,281307.19866785716
20046,1050203.590352627
20047,299072.3212250353
20048,572168.020173947
20049,334841.27373180643
20050,271348.04629090795
20051,378809.3822184985
20052,295449.1883367795
20053,852481.8879372333
20054,294823.6799373201
20055,1170536.0700181974
20056,299447.44702091964
20057,565033.1312337936
20058,407185.4849122362
20059,496950.69782230083
20060,583030.8577841327
20061,385005.8370275766
20062,352422.26832327945
20063,302668.3945624473
20064,431289.78365888336
20065,430333.151354382
20066,474997.52206722175
20067,593804.5971266255
20068,592861.8972896347
20069,551987.4503836251
20070,421111.69017902703
20071,722685.4334704352
20072,625410.1135760535
20073,346968.96371893876
20074,499682.46834254224
20075,344330.753364635
20076,774358.8990767407
20077,374723.4387523646
20078,472783.61906597
20079,389479.40302003257
20080,443175.07808000327
20081,585833.438152914
20082,305877.4857950497
20083,488416.9824788191
20084,553149.4353365861
20085,461584.8379507022
20086,296211.779668305
20087,472661.0266052915
20088,840450.0691112705
20089,370160.442725203
20090,419306.72794735443
20091,468979.78250877914
20092,371269.36301412445
20093,603004.7613478685
20094,437744.4813669906
20095,683168.8201808159
20096,848571.90441522
20097,395444.93446570256
20098,365484.716992434
20099,891234.465716924
20100,581548.2062993009
20101,272730.10296838416
20102,499359.1500676742
20103,357452.6324516686
20104,447353.4226560641
20105,283023.8794443557
20106,549736.4787700108
20107,401007.7262633351
20108,343562.4167766342
20109,483608.9305453855
20110,451977.12721333967
20111,451207.4827884364
20112,583352.2528821223
20113,338041.11569896643
20114,357559.873350577
20115,480395.82164254406
20116,381548.703091776
20117,474966.94415616215
20118,689899.2372375813
20119,479316.3757479528
20120,627402.879179088
20121,334366.01878940605
20122,472012.2049063531
20123,389085.7204598285
20124,409483.1113261346
20125,845092.1520281222
20126,337387.8759608844
20127,424150.5109474068
20128,309199.2157615937
20129,494202.06718233105
20130,435489.94171789166
20131,784571.5687877443
20132,433877.5005011367
20133,356228.3760175742
20134,423122.26718391624
20135,395886.60412719176
20136,324403.0470030034
20137,447331.04364527384
20138,457085.8467506436
20139,559346.5700114765
20140,562067.8842504503
20141,294713.1797745093
20142,524624.5951790113
20143,393951.48929156986
20144,531471.3553663902
20145,548489.893201715
20146,392784.2010931555
20147,359284.3867048517
20148,607326.4161016991
20149,908335.1062050081
20150,504869.24558509665
20151,443519.09928138275
20152,319296.7931663727
